start,V_cc_h1kWh_t,temp_t,prcp_t,wspd_t,holiday_index_t
22-Oct-2018 06:30:00,0,2.2,0,9.4,5.88140498052797e-10
22-Oct-2018 07:00:00,0,2.2,0,9.4,5.81306697651338e-10
22-Oct-2018 07:30:00,0,0.6,0,7.6,5.74562097351211e-10
22-Oct-2018 08:00:00,0,0.6,0,7.6,5.6790540527611e-10
22-Oct-2018 08:30:00,0,0,0,7.6,5.61335350211985e-10
22-Oct-2018 09:00:00,0,0,0,7.6,5.54850681135727e-10
22-Oct-2018 09:30:00,0,-0.6,0,7.6,5.48450166759232e-10
22-Oct-2018 10:00:00,0,-0.6,0,7.6,5.42132595403949e-10
22-Oct-2018 10:30:00,0,-1.1,0,7.6,5.35896774553624e-10
22-Oct-2018 11:00:00,0,-1.1,0,7.6,5.29741530421686e-10
22-Oct-2018 11:30:00,0,-1.1,0,7.6,5.23665707836282e-10
22-Oct-2018 12:00:00,0,-1.1,0,7.6,5.17668169815755e-10
22-Oct-2018 12:30:00,0,-1.1,0,7.6,5.11747797158019e-10
22-Oct-2018 13:00:00,0,-1.1,0,7.6,5.05903488335348e-10
22-Oct-2018 13:30:00,0,0,0,7.6,5.00134159091302e-10
22-Oct-2018 14:00:00,0,0,0,7.6,4.94438742050879e-10
22-Oct-2018 14:30:00,0,2.8,0,11.2,4.88816186624337e-10
22-Oct-2018 15:00:00,0,2.8,0,11.2,4.83265458624394e-10
22-Oct-2018 15:30:00,0,6.1,0,7.6,4.77785539895992e-10
22-Oct-2018 16:00:00,0,6.1,0,7.6,4.72375428228506e-10
22-Oct-2018 16:30:00,0,8.9,0,5.4,4.67034136992091e-10
22-Oct-2018 17:00:00,0,8.9,0,5.4,4.6176069478598e-10
22-Oct-2018 17:30:00,0,11.7,0,11.2,4.5655414535847e-10
22-Oct-2018 18:00:00,0,11.7,0,11.2,4.51413547261366e-10
22-Oct-2018 18:30:00,0,12.2,0,14.8,4.46337973515787e-10
22-Oct-2018 19:00:00,0,12.2,0,14.8,4.41326511539374e-10
22-Oct-2018 19:30:00,0,13.3,0,7.6,4.36378262817832e-10
22-Oct-2018 20:00:00,0,13.3,0,7.6,4.31492342587294e-10
22-Oct-2018 20:30:00,0,13.3,0,13,4.26667879768218e-10
22-Oct-2018 21:00:00,0,13.3,0,13,4.21904016653102e-10
22-Oct-2018 21:30:00,0,13.9,0,9.4,4.171999086045e-10
22-Oct-2018 22:00:00,2.96718,13.9,0,9.4,4.12554723995124e-10
22-Oct-2018 22:30:00,16.814,12.2,0,11.2,4.07967643910853e-10
22-Oct-2018 23:00:00,0,12.2,0,11.2,4.03437861863554e-10
22-Oct-2018 23:30:00,0,9.4,0,7.6,3.98964583736936e-10
23-Oct-2018 00:00:00,0,9.4,0,7.6,3.94547027504022e-10
23-Oct-2018 00:30:00,0,5.6,0,5.4,3.9018442295399e-10
23-Oct-2018 01:00:00,0,5.6,0,5.4,3.85876011643337e-10
23-Oct-2018 01:30:00,0,3.3,0,5.4,3.81621046627062e-10
23-Oct-2018 02:00:00,0,3.3,0,5.4,3.77418792198749e-10
23-Oct-2018 02:30:00,0,2.2,0,5.4,3.73268523846676e-10
23-Oct-2018 03:00:00,0,2.2,0,5.4,3.69169527997951e-10
23-Oct-2018 03:30:00,0,1.1,0,7.6,3.65121101771152e-10
23-Oct-2018 04:00:00,0,1.1,0,7.6,3.61122552936997e-10
23-Oct-2018 04:30:00,0,2.2,0,5.4,3.57173199674758e-10
23-Oct-2018 05:00:00,0,2.2,0,5.4,3.53272370336786e-10
23-Oct-2018 05:30:00,0,0,0,0,3.49419403413398e-10
23-Oct-2018 06:00:00,0,0,0,0,3.45613647300933e-10
23-Oct-2018 06:30:00,0,1.7,0,5.4,3.41854460077513e-10
23-Oct-2018 07:00:00,0,1.7,0,5.4,3.38141209471856e-10
23-Oct-2018 07:30:00,0,1.1,0,7.6,3.34473272642338e-10
23-Oct-2018 08:00:00,0,1.1,0,7.6,3.30850035963418e-10
23-Oct-2018 08:30:00,0,1.1,0,13,3.2727089499807e-10
23-Oct-2018 09:00:00,0,1.1,0,13,3.23735254287278e-10
23-Oct-2018 09:30:00,0,3.9,0,13,3.20242527146571e-10
23-Oct-2018 10:00:00,0,3.9,0,13,3.1679213564179e-10
23-Oct-2018 10:30:00,0,5,0,18.4,3.13383510388489e-10
23-Oct-2018 11:00:00,0,5,0,18.4,3.10016090358035e-10
23-Oct-2018 11:30:00,0,5.6,0,16.6,3.0668932285647e-10
23-Oct-2018 12:00:00,0,5.6,0,16.6,3.03402663333293e-10
23-Oct-2018 12:30:00,0,4.4,0,13,3.00155575196637e-10
23-Oct-2018 13:00:00,0,4.4,0,13,2.96947529794991e-10
23-Oct-2018 13:30:00,0,5.6,0,14.8,2.93778006234869e-10
23-Oct-2018 14:00:00,0,5.6,0,14.8,2.90646491204607e-10
23-Oct-2018 14:30:00,0,7.8,0,16.6,2.8755247895871e-10
23-Oct-2018 15:00:00,0,7.8,0,16.6,2.84495471143972e-10
23-Oct-2018 15:30:00,0,8.9,0,24.1,2.81474976631428e-10
23-Oct-2018 16:00:00,0,8.9,0,24.1,2.7849051150314e-10
23-Oct-2018 16:30:00,0,9.4,0,22.3,2.75541598886322e-10
23-Oct-2018 17:00:00,0,9.4,0,22.3,2.72627768793044e-10
23-Oct-2018 17:30:00,0,11.1,0,22.3,2.69748558109252e-10
23-Oct-2018 18:00:00,0,11.1,0,22.3,2.66903510436501e-10
23-Oct-2018 18:30:00,0,11.7,0,20.5,2.6409217593901e-10
23-Oct-2018 19:00:00,0.933424,11.7,0,20.5,2.61314111334748e-10
23-Oct-2018 19:30:00,2.58064,12.8,0,20.5,2.58568879744379e-10
23-Oct-2018 20:00:00,4.22786,12.8,0,20.5,2.55856050545303e-10
23-Oct-2018 20:30:00,5.87508,11.7,0,24.1,2.53175199364639e-10
23-Oct-2018 21:00:00,7.5223,11.7,0,24.1,2.50525907935023e-10
23-Oct-2018 21:30:00,9.16952,10,0,22.3,2.4790776395528e-10
23-Oct-2018 22:00:00,10.8167,10,0,22.3,2.45320361085151e-10
23-Oct-2018 22:30:00,1.20796,10,0,16.6,2.42763298807602e-10
23-Oct-2018 23:00:00,0,10,0,16.6,2.40236182295792e-10
23-Oct-2018 23:30:00,0,9.4,0,13,2.37738622409404e-10
24-Oct-2018 00:00:00,0,9.4,0,13,2.35270235563136e-10
24-Oct-2018 00:30:00,0,7.8,0,14.8,2.3283064359966e-10
24-Oct-2018 01:00:00,0,7.8,0,14.8,2.3041947378741e-10
24-Oct-2018 01:30:00,0,7.2,0,18.4,2.28036358694966e-10
24-Oct-2018 02:00:00,0,7.2,0,18.4,2.25680936069686e-10
24-Oct-2018 02:30:00,0.04792,6.1,0,16.6,2.2335284883685e-10
24-Oct-2018 03:00:00,0.76672,6.1,0,16.6,2.21051744979627e-10
24-Oct-2018 03:30:00,1.48552,5,0,14.8,2.18777277423109e-10
24-Oct-2018 04:00:00,2.20432,5,0,14.8,2.16529104034697e-10
24-Oct-2018 04:30:00,2.92312,3.9,0,14.8,2.1430688750937e-10
24-Oct-2018 05:00:00,3.64192,3.9,0,14.8,2.12110295258866e-10
24-Oct-2018 05:30:00,4.36072,3.3,0,11.2,2.09938999413186e-10
24-Oct-2018 06:00:00,5.07952,3.3,0,11.2,2.07792676710927e-10
24-Oct-2018 06:30:00,5.79832,2.8,0,11.2,2.05671008393337e-10
24-Oct-2018 07:00:00,6.51712,2.8,0,11.2,2.03573680206858e-10
24-Oct-2018 07:30:00,7.23592,2.2,0,11.2,2.01500382298253e-10
24-Oct-2018 08:00:00,7.95472,2.2,0,11.2,1.99450809113325e-10
24-Oct-2018 08:30:00,8.67352,1.1,0,11.2,1.97424659400381e-10
24-Oct-2018 09:00:00,9.39232,1.1,0,11.2,1.95421636109945e-10
24-Oct-2018 09:30:00,10.1111,0.6,0,7.6,1.93441446297887e-10
24-Oct-2018 10:00:00,10.8299,0.6,0,7.6,1.9148380112975e-10
24-Oct-2018 10:30:00,11.5487,0,0,0,1.89548415784808e-10
24-Oct-2018 11:00:00,12.2675,0,0,0,1.87635009363406e-10
24-Oct-2018 11:30:00,12.9863,0,0,7.6,1.85743304892059e-10
24-Oct-2018 12:00:00,14.2834,0,0,7.6,1.83873029231657e-10
24-Oct-2018 12:30:00,15.6218,0,0,11.2,1.82023912988803e-10
24-Oct-2018 13:00:00,16.9602,0,0,11.2,1.80195690521619e-10
24-Oct-2018 13:30:00,18.2986,1.7,0,13,1.78388099851893e-10
24-Oct-2018 14:00:00,19.637,1.7,0,13,1.7660088258023e-10
24-Oct-2018 14:30:00,20.9754,3.3,0,18.4,1.74833783892494e-10
24-Oct-2018 15:00:00,22.3138,3.3,0,18.4,1.73086552475704e-10
24-Oct-2018 15:30:00,23.6522,6.1,0,13,1.71358940436828e-10
24-Oct-2018 16:00:00,24.9906,6.1,0,13,1.69650703309782e-10
24-Oct-2018 16:30:00,6.70572,7.8,0,18.4,1.67961599974917e-10
24-Oct-2018 17:00:00,6.77423,7.8,0,18.4,1.66291392581263e-10
24-Oct-2018 17:30:00,7.39383,8.3,0,20.5,1.64639846554044e-10
24-Oct-2018 18:00:00,8.01342,8.3,0,20.5,1.63006730517571e-10
24-Oct-2018 18:30:00,8.63302,8.9,0,18.4,1.61391816220787e-10
24-Oct-2018 19:00:00,9.25261,8.9,0,18.4,1.59794878545235e-10
24-Oct-2018 19:30:00,9.87221,8.9,0,16.6,1.58215695431202e-10
24-Oct-2018 20:00:00,10.4918,8.9,0,16.6,1.56654047806405e-10
24-Oct-2018 20:30:00,11.1114,9.4,0,9.4,1.55109719594366e-10
24-Oct-2018 21:00:00,11.731,9.4,0,9.4,1.53582497643653e-10
24-Oct-2018 21:30:00,0.268491,8.9,0,0,1.5207217165956e-10
24-Oct-2018 22:00:00,0,8.9,0,0,1.50578534212844e-10
24-Oct-2018 22:30:00,0,8.3,0,11.2,1.49101380671917e-10
24-Oct-2018 23:00:00,0,8.3,0,11.2,1.47640509137381e-10
24-Oct-2018 23:30:00,0,6.1,0,9.4,1.46195720451086e-10
25-Oct-2018 00:00:00,0,6.1,0,9.4,1.44766818131133e-10
25-Oct-2018 00:30:00,0,1.1,0,0,1.43353608309135e-10
25-Oct-2018 01:00:00,0,1.1,0,0,1.4195589973955e-10
25-Oct-2018 01:30:00,0,-1.7,0,0,1.40573503737374e-10
25-Oct-2018 02:00:00,0,-1.7,0,0,1.39206234117996e-10
25-Oct-2018 02:30:00,0,-1.7,0,0,1.37853907206771e-10
25-Oct-2018 03:00:00,0,-1.7,0,0,1.36516341779281e-10
25-Oct-2018 03:30:00,0,-1.7,0,0,1.35193359003661e-10
25-Oct-2018 04:00:00,0,-1.7,0,0,1.33884782450384e-10
25-Oct-2018 04:30:00,0,-2.8,0,0,1.32590438034961e-10
25-Oct-2018 05:00:00,0,-2.8,0,0,1.31310153962642e-10
25-Oct-2018 05:30:00,0,-2.8,0,0,1.30043760738365e-10
25-Oct-2018 06:00:00,0,-2.8,0,0,1.28791091111801e-10
25-Oct-2018 06:30:00,0,-3.3,0,0,1.27551980024302e-10
25-Oct-2018 07:00:00,0,-3.3,0,0,1.26326264619003e-10
25-Oct-2018 07:30:00,0,-3.9,0,5.4,1.25113784188093e-10
25-Oct-2018 08:00:00,0,-3.9,0,5.4,1.23914380121918e-10
25-Oct-2018 08:30:00,0,-4.4,0,0,1.22727895919201e-10
25-Oct-2018 09:00:00,0,-4.4,0,0,1.21554177136446e-10
25-Oct-2018 09:30:00,0,-3.9,0,0,1.20393071339091e-10
25-Oct-2018 10:00:00,0,-3.9,0,0,1.19244428111831e-10
25-Oct-2018 10:30:00,0,-5,0,0,1.18108099010048e-10
25-Oct-2018 11:00:00,0,-5,0,0,1.16983937512933e-10
25-Oct-2018 11:30:00,0,-4.4,0,0,1.15871799033878e-10
25-Oct-2018 12:00:00,0,-4.4,0,0,1.14771540873851e-10
25-Oct-2018 12:30:00,0.170854,-4.4,0,0,1.13683022176394e-10
25-Oct-2018 13:00:00,0.870971,-4.4,0,0,1.12606103938065e-10
25-Oct-2018 13:30:00,2.0935,-3.3,0,0,1.11540648963672e-10
25-Oct-2018 14:00:00,3.31603,-3.3,0,0,1.10486521823057e-10
25-Oct-2018 14:30:00,4.69,2.2,0,0,1.09443588861581e-10
25-Oct-2018 15:00:00,6.56155,2.2,0,0,1.08411718157122e-10
25-Oct-2018 15:30:00,8.4331,6.7,0,5.4,1.07390779478579e-10
25-Oct-2018 16:00:00,10.3046,6.7,0,5.4,1.06380644296367e-10
25-Oct-2018 16:30:00,12.1762,7.8,0,5.4,1.05381185741114e-10
25-Oct-2018 17:00:00,14.0477,7.8,0,5.4,1.04392278563801e-10
25-Oct-2018 17:30:00,15.9193,8.3,0,9.4,1.03413799146258e-10
25-Oct-2018 18:00:00,17.7908,8.3,0,9.4,1.02445625461477e-10
25-Oct-2018 18:30:00,20.2745,8.3,0,13,1.01487637035325e-10
25-Oct-2018 19:00:00,23.6764,8.3,0,13,1.00539714957017e-10
25-Oct-2018 19:30:00,27.0783,8.3,0,11.2,9.96017418409877e-11
25-Oct-2018 20:00:00,30.4802,8.3,0,11.2,9.8673601790091e-11
25-Oct-2018 20:30:00,33.882,7.8,0,9.4,9.77551804060533e-11
25-Oct-2018 21:00:00,40.0657,7.8,0,9.4,9.68463647528207e-11
25-Oct-2018 21:30:00,47.6403,7.8,0,7.6,9.59470433211976e-11
25-Oct-2018 22:00:00,55.2149,7.8,0,7.6,9.50571060392529e-11
25-Oct-2018 22:30:00,38.1689,7.2,0,0,9.4176444237088e-11
25-Oct-2018 23:00:00,31.0941,7.2,0,0,9.33049506128452e-11
25-Oct-2018 23:30:00,12.3902,6.1,0,0,9.2442519243061e-11
26-Oct-2018 00:00:00,0.173072,6.1,0,0,9.15890455487918e-11
26-Oct-2018 00:30:00,0,3.9,0,0,0.5
26-Oct-2018 01:00:00,0,3.9,0,0,0.5
26-Oct-2018 01:30:00,0,5,0,7.6,0.5
26-Oct-2018 02:00:00,0,5,0,7.6,0.5
26-Oct-2018 02:30:00,0,5,0,0,0.5
26-Oct-2018 03:00:00,0,5,0,0,0.5
26-Oct-2018 03:30:00,0,3.9,0,0,0.5
26-Oct-2018 04:00:00,0,3.9,0,0,0.5
26-Oct-2018 04:30:00,0,2.8,0,0,0.5
26-Oct-2018 05:00:00,0,2.8,0,0,0.5
26-Oct-2018 05:30:00,0,4.4,0,0,0.5
26-Oct-2018 06:00:00,0,4.4,0,0,0.5
26-Oct-2018 06:30:00,0,3.9,0,7.6,0.5
26-Oct-2018 07:00:00,0,3.9,0,7.6,0.5
26-Oct-2018 07:30:00,0,5,0,5.4,0.5
26-Oct-2018 08:00:00,0,5,0,5.4,0.5
26-Oct-2018 08:30:00,0,4.4,0,5.4,0.5
26-Oct-2018 09:00:00,0,4.4,0,5.4,0.5
26-Oct-2018 09:30:00,0,4.4,0,5.4,0.5
26-Oct-2018 10:00:00,0,4.4,0,5.4,0.5
26-Oct-2018 10:30:00,0,5,0,7.6,0.5
26-Oct-2018 11:00:00,0,5,0,7.6,0.5
26-Oct-2018 11:30:00,0,5.6,0,9.4,0.5
26-Oct-2018 12:00:00,0,5.6,0,9.4,0.5
26-Oct-2018 12:30:00,3.79902,5.6,0,5.4,0.5
26-Oct-2018 13:00:00,7.72905,5.6,0,5.4,0.5
26-Oct-2018 13:30:00,11.6591,6.1,0,7.6,0.5
26-Oct-2018 14:00:00,0.393003,6.1,0,7.6,0.5
26-Oct-2018 14:30:00,0,7.2,0,13,0.5
26-Oct-2018 15:00:00,0,7.2,0,13,0.5
26-Oct-2018 15:30:00,0,8.9,0,18.4,0.5
26-Oct-2018 16:00:00,0,8.9,0,18.4,0.5
26-Oct-2018 16:30:00,0,9.4,0,14.8,0.5
26-Oct-2018 17:00:00,0.370247,9.4,0,14.8,0.5
26-Oct-2018 17:30:00,13.7587,10,0,18.4,0.5
26-Oct-2018 18:00:00,3.1471,10,0,18.4,0.5
26-Oct-2018 18:30:00,4.53553,10,0,13,0.5
26-Oct-2018 19:00:00,5.92395,10,0,13,0.5
26-Oct-2018 19:30:00,7.31238,9.4,0,20.5,0.5
26-Oct-2018 20:00:00,8.7008,9.4,0,20.5,0.5
26-Oct-2018 20:30:00,10.0892,10,0,24.1,0.5
26-Oct-2018 21:00:00,11.4777,10,0,24.1,0.5
26-Oct-2018 21:30:00,0.50909,9.4,0,13,0.5
26-Oct-2018 22:00:00,0,9.4,0,13,0.5
26-Oct-2018 22:30:00,0,9.4,0,13,0.5
26-Oct-2018 23:00:00,0,9.4,0,13,0.5
26-Oct-2018 23:30:00,0,8.9,0,20.5,0.5
27-Oct-2018 00:00:00,0,8.9,0,20.5,0.5
27-Oct-2018 00:30:00,0,8.3,0,13,1
27-Oct-2018 01:00:00,0,8.3,0,13,1
27-Oct-2018 01:30:00,0,7.8,0,13,1
27-Oct-2018 02:00:00,0,7.8,0,13,1
27-Oct-2018 02:30:00,0,7.8,0,13,1
27-Oct-2018 03:00:00,0,7.8,0,13,1
27-Oct-2018 03:30:00,0,7.2,0,20.5,1
27-Oct-2018 04:00:00,0,7.2,0,20.5,1
27-Oct-2018 04:30:00,0,7.2,0,16.6,1
27-Oct-2018 05:00:00,0,7.2,0,16.6,1
27-Oct-2018 05:30:00,0,7.2,0,16.6,1
27-Oct-2018 06:00:00,0,7.2,0,16.6,1
27-Oct-2018 06:30:00,0,6.7,0.103058603782396,14.8,1
27-Oct-2018 07:00:00,0,6.7,0.103058603782396,14.8,1
27-Oct-2018 07:30:00,0,6.1,0.103058603782396,13,1
27-Oct-2018 08:00:00,0,6.1,0.103058603782396,13,1
27-Oct-2018 08:30:00,0,6.1,0,18.4,1
27-Oct-2018 09:00:00,0,6.1,0,18.4,1
27-Oct-2018 09:30:00,0,6.1,0,14.8,1
27-Oct-2018 10:00:00,0,6.1,0,14.8,1
27-Oct-2018 10:30:00,0,6.1,0,16.6,1
27-Oct-2018 11:00:00,0,6.1,0,16.6,1
27-Oct-2018 11:30:00,0,6.1,0,14.8,1
27-Oct-2018 12:00:00,0.0386413,6.1,0,14.8,1
27-Oct-2018 12:30:00,0.618261,5.6,0,16.6,1
27-Oct-2018 13:00:00,1.19788,5.6,0,16.6,1
27-Oct-2018 13:30:00,1.7775,6.1,0,18.4,1
27-Oct-2018 14:00:00,3.1015,6.1,0,18.4,1
27-Oct-2018 14:30:00,4.79769,6.1,0,18.4,1
27-Oct-2018 15:00:00,6.49389,6.1,0,18.4,1
27-Oct-2018 15:30:00,8.19008,6.1,0,16.6,1
27-Oct-2018 16:00:00,9.88627,6.1,0,16.6,1
27-Oct-2018 16:30:00,11.5825,6.1,0,20.5,1
27-Oct-2018 17:00:00,13.2787,6.1,0,20.5,1
27-Oct-2018 17:30:00,14.9748,6.7,0,16.6,1
27-Oct-2018 18:00:00,16.671,6.7,0,16.6,1
27-Oct-2018 18:30:00,18.3672,6.7,0.5,16.6,1
27-Oct-2018 19:00:00,20.0634,6.7,0.5,16.6,1
27-Oct-2018 19:30:00,8.80738,7.2,0.5,18.4,1
27-Oct-2018 20:00:00,9.31256,7.2,0.5,18.4,1
27-Oct-2018 20:30:00,9.89218,7.2,0.2,14.8,1
27-Oct-2018 21:00:00,10.4718,7.2,0.2,14.8,1
27-Oct-2018 21:30:00,11.3138,6.7,0.3,13,1
27-Oct-2018 22:00:00,19.7651,6.7,0.3,13,1
27-Oct-2018 22:30:00,16.3727,6.7,0.8,13,1
27-Oct-2018 23:00:00,3.93581,6.7,0.8,13,1
27-Oct-2018 23:30:00,0,6.1,0.8,9.4,1
28-Oct-2018 00:00:00,0,6.1,0.8,9.4,1
28-Oct-2018 00:30:00,0,5.6,0.103058603782396,9.4,1
28-Oct-2018 01:00:00,0,5.6,0.103058603782396,9.4,1
28-Oct-2018 01:30:00,0,5.6,0.3,11.2,1
28-Oct-2018 02:00:00,0,5.6,0.3,11.2,1
28-Oct-2018 02:30:00,0,5,0.103058603782396,11.2,1
28-Oct-2018 03:00:00,0,5,0.103058603782396,11.2,1
28-Oct-2018 03:30:00,0,5,0.8,13,1
28-Oct-2018 04:00:00,0,5,0.8,13,1
28-Oct-2018 04:30:00,0,4.4,0.103058603782396,13,1
28-Oct-2018 05:00:00,0,4.4,0.103058603782396,13,1
28-Oct-2018 05:30:00,0,4.4,0,9.4,1
28-Oct-2018 06:00:00,0,4.4,0,9.4,1
28-Oct-2018 06:30:00,0,4.4,0,11.2,1
28-Oct-2018 07:00:00,0,4.4,0,11.2,1
28-Oct-2018 07:30:00,0,3.9,0,7.6,1
28-Oct-2018 08:00:00,0,3.9,0,7.6,1
28-Oct-2018 08:30:00,0,4.4,0,9.4,1
28-Oct-2018 09:00:00,0,4.4,0,9.4,1
28-Oct-2018 09:30:00,0,4.4,0,13,1
28-Oct-2018 10:00:00,0,4.4,0,13,1
28-Oct-2018 10:30:00,0,4.4,0,9.4,1
28-Oct-2018 11:00:00,0,4.4,0,9.4,1
28-Oct-2018 11:30:00,0,3.9,0,9.4,1
28-Oct-2018 12:00:00,0.642655,3.9,0,9.4,1
28-Oct-2018 12:30:00,1.30747,3.9,0,7.6,1
28-Oct-2018 13:00:00,1.97229,3.9,0,7.6,1
28-Oct-2018 13:30:00,2.6371,4.4,0,0,1
28-Oct-2018 14:00:00,3.30192,4.4,0,0,1
28-Oct-2018 14:30:00,6.77859,5,0,9.4,1
28-Oct-2018 15:00:00,10.2553,5,0,9.4,1
28-Oct-2018 15:30:00,13.7319,5,0.103058603782396,7.6,1
28-Oct-2018 16:00:00,17.2086,5,0.103058603782396,7.6,1
28-Oct-2018 16:30:00,8.00577,5,1.3,9.4,1
28-Oct-2018 17:00:00,10.2831,5,1.3,9.4,1
28-Oct-2018 17:30:00,13.3102,6.1,1.5,24.1,1
28-Oct-2018 18:00:00,17.3249,6.1,1.5,24.1,1
28-Oct-2018 18:30:00,21.7629,7.2,0.103058603782396,9.4,1
28-Oct-2018 19:00:00,15.6494,7.2,0.103058603782396,9.4,1
28-Oct-2018 19:30:00,15.8353,7.8,0.8,16.6,1
28-Oct-2018 20:00:00,17.911,7.8,0.8,16.6,1
28-Oct-2018 20:30:00,19.9868,7.2,0.3,13,1
28-Oct-2018 21:00:00,9.51966,7.2,0.3,13,1
28-Oct-2018 21:30:00,10.8641,7.8,1,7.6,1
28-Oct-2018 22:00:00,1.17577,7.8,1,7.6,1
28-Oct-2018 22:30:00,0,7.8,0.8,7.6,1
28-Oct-2018 23:00:00,0,7.8,0.8,7.6,1
28-Oct-2018 23:30:00,0,7.8,0.3,5.4,1
29-Oct-2018 00:00:00,0,7.8,0.3,5.4,1
29-Oct-2018 00:30:00,0,7.8,0,7.6,2.64390375785466e-11
29-Oct-2018 01:00:00,0.0890807,7.8,0,7.6,2.62301376145615e-11
29-Oct-2018 01:30:00,0.623565,7.8,0,16.6,2.60230926975641e-11
29-Oct-2018 02:00:00,1.15805,7.8,0,16.6,2.5817884540034e-11
29-Oct-2018 02:30:00,1.69253,6.7,0,20.5,2.56144950559923e-11
29-Oct-2018 03:00:00,2.22702,6.7,0,20.5,2.54129063551476e-11
29-Oct-2018 03:30:00,2.7615,5.6,0,24.1,2.52131007372533e-11
29-Oct-2018 04:00:00,3.29599,5.6,0,24.1,2.50150606965874e-11
29-Oct-2018 04:30:00,3.99235,5.6,0,20.5,2.48187689162797e-11
29-Oct-2018 05:00:00,5.33623,5.6,0,20.5,2.46242082628435e-11
29-Oct-2018 05:30:00,6.68011,5,0,20.5,2.44313617905642e-11
29-Oct-2018 06:00:00,8.02399,5,0,20.5,2.42402127360008e-11
29-Oct-2018 06:30:00,9.36787,5,0,14.8,2.40507445126868e-11
29-Oct-2018 07:00:00,10.7117,5,0,14.8,2.38629407154286e-11
29-Oct-2018 07:30:00,12.0556,5,0,16.6,2.36767851149755e-11
29-Oct-2018 08:00:00,13.3995,5,0,16.6,2.34922616528841e-11
29-Oct-2018 08:30:00,14.7434,5,0,20.5,2.33093544457276e-11
29-Oct-2018 09:00:00,16.0873,5,0,20.5,2.31280477799295e-11
29-Oct-2018 09:30:00,17.4311,5,0,18.4,2.29483261067846e-11
29-Oct-2018 10:00:00,18.775,5,0,18.4,2.27701740465821e-11
29-Oct-2018 10:30:00,20.1189,5.6,0,16.6,2.25935763835965e-11
29-Oct-2018 11:00:00,21.4628,5.6,0,16.6,2.24185180612603e-11
29-Oct-2018 11:30:00,22.8067,5,0,13,2.22449841862021e-11
29-Oct-2018 12:00:00,24.1505,5,0,13,2.20729600233898e-11
29-Oct-2018 12:30:00,25.4944,5,0,11.2,2.19024309914492e-11
29-Oct-2018 13:00:00,26.8383,5,0,11.2,2.17333826666197e-11
29-Oct-2018 13:30:00,28.1822,5,0,13,2.15658007780433e-11
29-Oct-2018 14:00:00,29.5261,5,0,13,2.13996712032256e-11
29-Oct-2018 14:30:00,30.8699,6.1,0,13,2.12349799719091e-11
29-Oct-2018 15:00:00,32.2138,6.1,0,13,2.10717132615044e-11
29-Oct-2018 15:30:00,33.5577,6.7,0,13,2.09098573926878e-11
29-Oct-2018 16:00:00,34.9016,6.7,0,13,2.07493988331943e-11
29-Oct-2018 16:30:00,36.2455,7.2,0,9.4,2.05903241933864e-11
29-Oct-2018 17:00:00,17.6243,7.2,0,9.4,2.04326202219828e-11
29-Oct-2018 17:30:00,17.7271,8.3,0,22.3,2.02762738097739e-11
29-Oct-2018 18:00:00,18.2615,8.3,0,22.3,2.0121271985322e-11
29-Oct-2018 18:30:00,18.796,10,0,18.4,1.99676019108184e-11
29-Oct-2018 19:00:00,19.3305,10,0,18.4,1.98152508857216e-11
29-Oct-2018 19:30:00,19.865,11.1,0,14.8,1.96642063425851e-11
29-Oct-2018 20:00:00,1.88305,11.1,0,14.8,1.95144558430385e-11
29-Oct-2018 20:30:00,5.4702,9.4,0,14.8,1.93659870813495e-11
29-Oct-2018 21:00:00,9.19988,9.4,0,14.8,1.9218787880376e-11
29-Oct-2018 21:30:00,12.9296,10,0,20.5,1.9072846187666e-11
29-Oct-2018 22:00:00,16.6592,10,0,20.5,1.89281500789453e-11
29-Oct-2018 22:30:00,3.35671,9.4,0,9.4,1.87846877541902e-11
29-Oct-2018 23:00:00,0,9.4,0,9.4,1.86424475338414e-11
29-Oct-2018 23:30:00,0,7.8,0,7.6,1.850141786222e-11
30-Oct-2018 00:00:00,0,7.8,0,7.6,1.83615873037154e-11
30-Oct-2018 00:30:00,0,3.9,0,7.6,1.82229445391106e-11
30-Oct-2018 01:00:00,0,3.9,0,7.6,1.80854783689276e-11
30-Oct-2018 01:30:00,0.312768,2.8,0,5.4,1.79491777097259e-11
30-Oct-2018 02:00:00,0.938304,2.8,0,5.4,1.78140315905371e-11
30-Oct-2018 02:30:00,1.56384,2.8,0,0,1.76800291561392e-11
30-Oct-2018 03:00:00,2.18938,2.8,0,0,1.75471596634642e-11
30-Oct-2018 03:30:00,2.81491,0.6,0,7.6,1.74154124781361e-11
30-Oct-2018 04:00:00,3.44045,0.6,0,7.6,1.72847770776775e-11
30-Oct-2018 04:30:00,4.06598,0,0,5.4,1.71552430480215e-11
30-Oct-2018 05:00:00,4.69152,0,0,5.4,1.70268000801505e-11
30-Oct-2018 05:30:00,5.31706,0,0,0,1.68994379732357e-11
30-Oct-2018 06:00:00,5.94259,0,0,0,1.67731466312506e-11
30-Oct-2018 06:30:00,6.56813,-1.7,0,0,1.66479160597066e-11
30-Oct-2018 07:00:00,7.19366,-1.7,0,0,1.65237363687278e-11
30-Oct-2018 07:30:00,7.8192,0,0,0,1.64005977697614e-11
30-Oct-2018 08:00:00,8.44474,0,0,0,1.62784905724084e-11
30-Oct-2018 08:30:00,9.07027,-1.7,0,0,1.61574051874336e-11
